,ticket_id,fault_time,ticket_fm_nonfm,ticket_rca_result_dtl_code,root_cause_code,ticket_rca_type,ticket_type,root_cause_domain,root_cause_type,root_cause_instlocationa,root_cause_checka,root_cause_officea,root_cause_portz,root_cause_checkz,transcircuitseq,root_cause_equip_typez,root_cause_instlocationz,root_cause_sysnamez,root_cause_equip_typea,root_cause_sysnamea,root_cause_porta,root_cause_officez,ntt_label
12551,8628497,2021-06-12 14:12,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLGLB6128    ,True,R00442,0,False,0,0,0,0,PTN5CALU,서울남부교도소교도동지상_1전산실-PTS-SEOUL-B5002,0,0,TT
12552,8628500,2021-06-12 14:12,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLGSP1491    ,True,R00456,0,False,0,0,0,0,PTN5CALU,SL강서면허시험장1-PTS-GS-DL-C0035,0,0,TT
12553,8628505,2021-06-12 14:13,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLGSB7677    ,True,R00456,0,False,0,0,0,0,PTN5CALU,SL항공지원1공항-PTS-GPAIR-GSD-0481,0,0,TT
12554,8628536,2021-06-12 14:14,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLYCB5771    ,True,R00436,0,False,0,0,0,0,PTN5CALU,SL법무부출입_16목동-PTS-SEOUL-B5027,0,0,TT
12555,8628539,2021-06-12 14:14,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,GGGMB0108    ,True,R00442,0,False,0,0,0,0,PTN5CALU,SL융창1V-PTS-IC-GMBG-0172,0,0,TT
12556,8628549,2021-06-12 14:14,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,GGGMB1656    ,True,R00442,0,False,0,0,0,0,PTN5CALU,SL광명시선관위-PTS-GG-GWANGMYEONG,0,0,TT
12557,8628559,2021-06-12 14:15,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLGSB0108    ,True,R00436,0,False,0,0,0,0,PTN5CALU,SL검역소1u-PTS-SUJB-4-COT,0,0,TT
12558,8628570,2021-06-12 14:15,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLGSB5899    ,True,R00458,0,False,0,0,0,0,PTN5CALU,SL한국환경공단지상_8통신실-PTS-SD-SEOBU,0,0,TT
12559,8628578,2021-06-12 14:16,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLGS01220    ,True,R00456,0,False,0,0,0,0,PTN5CALU,마곡동강서세무서_지상5층_통신실-PTS-SU-GS-0069,0,0,TT
12560,8628580,2021-06-12 14:16,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLYCP0425    ,True,R00436,0,False,0,0,0,0,PTN5CALU,SL윈웨이1목동-PTS-SEC-0026,0,0,TT
12561,8628586,2021-06-12 14:16,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLGSP1491    ,True,R00456,0,False,0,0,0,0,PTN5CALU,SL강서면허시험장1-PTS-GS-DL-A0152,0,0,TT
12562,8628595,2021-06-12 14:16,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLYDB9C91    ,True,R00431,0,False,0,0,0,0,PTN5CALU,SL서울남부광역등기소1영등포-PTS-SG-NGY-DG-2366,0,0,TT
12563,8628614,2021-06-12 14:18,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLYCP0469    ,True,R00436,0,False,0,0,0,0,PTN5CALU,sl출입3목동-PTS-SEOUL-A5037,0,0,TT
12564,8628625,2021-06-12 14:18,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLYCP0469    ,True,R00436,0,False,0,0,0,0,PTN5CALU,sl출입3목동-PTS-SEOUL-A5037,0,0,TT
12565,8628690,2021-06-12 14:20,0,고객 장비 전원 입력 장애,0,0,RT,PTN_TO_NK,PowerFail,SLYDB9C91    ,True,R00431,0,False,0,0,0,0,PTN5CALU,SL서울남부광역등기소1영등포-PTS-SG-NGY-DG-2366,0,0,TT
